107,6/1/2016,5,/S,SEWER,,20.25,,20.25
107,6/1/2016,6,/T,TRASH,,20.00,,20.00
107,6/1/2016,7,/CF,CITY,,7.83,,7.83
108,6/1/2016,6,/T,TRASH,,0.00,,0.00
108,6/1/2016,7,/CF,CITY,,0.00,,0.00
108,6/1/2016,8,/P,PET,,0.00,,0.00
108,6/1/2016,4,/R,RENT,,0.00,,0.00
108,6/1/2016,5,/S,SEWER,,0.00,,0.00
109,6/1/2016,7,/CF,CITY,,7.63,,7.63
109,6/1/2016,8,/P,PET,,5.00,,5.00
109,6/1/2016,4,/R,RENT,,336.00,,336.00
109,6/1/2016,5,/S,SEWER,,20.25,,20.25
109,6/1/2016,6,/T,TRASH,,20.00,,20.00
11,6/1/2016,4,/R,RENT,,375.00,,375.00
11,6/1/2016,5,/S,SEWER,,20.25,,20.25
11,6/1/2016,6,/T,TRASH,,20.00,,20.00
11,6/1/2016,7,/CF,CITY,,8.31,,8.31
11,6/1/2016,8,/P,PET,,0.00,,0.00
110,6/1/2016,6,/T,TRASH,,20.00,,20.00
110,6/1/2016,7,/CF,CITY,,7.83,,7.83
110,6/1/2016,8,/P,PET,,0.00,,0.00
110,6/1/2016,4,/R,RENT,,351.00,,351.00
110,6/1/2016,5,/S,SEWER,,20.25,,20.25
111,6/1/2016,4,/R,RENT,,351.00,,351.00
111,6/1/2016,5,/S,SEWER,,20.25,,20.25
111,6/1/2016,6,/T,TRASH,,20.00,,20.00
111,6/1/2016,7,/CF,CITY,,7.83,,7.83
111,6/1/2016,8,/P,PET,,0.00,,0.00
112,6/1/2016,5,/S,SEWER,,20.25,,20.25
112,6/1/2016,6,/T,TRASH,,20.00,,20.00
112,6/1/2016,8,/P,PET,,0.00,,0.00
112,6/1/2016,4,/R,RENT,,351.00,,351.00
112,6/1/2016,7,/CF,CITY,,7.83,,7.83
113,6/1/2016,4,/R,RENT,,351.00,,351.00
114,6/1/2016,4,/R,RENT,,351.00,,351.00
114,6/1/2016,5,/S,SEWER,,20.25,,20.25
114,6/1/2016,6,/T,TRASH,,20.00,,20.00
114,6/1/2016,7,/CF,CITY,,7.83,,7.83
115,6/1/2016,4,/R,RENT,,336.00,,336.00
115,6/1/2016,5,/S,SEWER,,20.25,,20.25
115,6/1/2016,6,/T,TRASH,,20.00,,20.00
115,6/1/2016,7,/CF,CITY,,7.53,,7.53
115,6/1/2016,8,/P,PET,,0.00,,0.00
116,6/1/2016,7,/CF,CITY,,0.00,,0.00
116,6/1/2016,4,/R,RENT,,336.00,,336.00
116,6/1/2016,5,/S,SEWER,,20.25,,20.25
116,6/1/2016,6,/T,TRASH,,20.00,,20.00
116,6/1/2016,8,/P,PET,,0.00,,0.00
117,6/1/2016,4,/R,RENT,,336.00,,336.00
117,6/1/2016,6,/T,TRASH,,20.00,,20.00
117,6/1/2016,7,/CF,CITY,,7.53,,7.53
117,6/1/2016,8,/P,PET,,0.00,,0.00
117,6/1/2016,5,/S,SEWER,,20.25,,20.25
118,6/1/2016,5,/S,SEWER,,20.25,,20.25
118,6/1/2016,6,/T,TRASH,,20.00,,20.00
118,6/1/2016,4,/R,RENT,,336.00,,336.00
118,6/1/2016,7,/CF,CITY,,7.53,,7.53
118,6/1/2016,8,/P,PET,,0.00,,0.00
119,6/1/2016,8,/P,PET,,5.00,,5.00
119,6/1/2016,5,/S,SEWER,,20.25,,20.25
119,6/1/2016,6,/T,TRASH,,20.00,,20.00
119,6/1/2016,7,/CF,CITY,,7.63,,7.63
119,6/1/2016,4,/R,RENT,,336.00,,336.00
12,6/1/2016,4,/R,RENT,,326.00,,326.00
12,6/1/2016,5,/S,SEWER,,20.25,,20.25
12,6/1/2016,7,/CF,CITY,,7.43,,7.43
12,6/1/2016,8,/P,PET,,5.00,,5.00
12,6/1/2016,6,/T,TRASH,,20.00,,20.00
120,6/1/2016,4,/R,RENT,,336.00,,336.00
120,6/1/2016,5,/S,SEWER,,20.25,,20.25
120,6/1/2016,6,/T,TRASH,,20.00,,20.00
121,6/1/2016,4,/R,RENT,,351.00,,351.00
121,6/1/2016,5,/S,SEWER,,20.25,,20.25
121,6/1/2016,6,/T,TRASH,,20.00,,20.00
121,6/1/2016,7,/CF,CITY,,7.93,,7.93
121,6/1/2016,8,/P,PET,,5.00,,5.00
122,6/1/2016,4,/R,RENT,,351.00,,351.00
122,6/1/2016,5,/S,SEWER,,20.25,,20.25
122,6/1/2016,6,/T,TRASH,,20.00,,20.00
122,6/1/2016,7,/CF,CITY,,7.83,,7.83
122,6/1/2016,8,/P,PET,,0.00,,0.00
124,6/1/2016,8,/P,PET,,0.00,,0.00
124,6/1/2016,4,/R,RENT,,336.00,,336.00
124,6/1/2016,5,/S,SEWER,,20.25,,20.25
124,6/1/2016,6,/T,TRASH,,20.00,,20.00
124,6/1/2016,7,/CF,CITY,,7.53,,7.53
125,6/1/2016,7,/CF,CITY,,7.53,,7.53
125,6/1/2016,8,/P,PET,,0.00,,0.00
125,6/1/2016,4,/R,RENT,,336.00,,336.00
125,6/1/2016,5,/S,SEWER,,20.25,,20.25
125,6/1/2016,6,/T,TRASH,,20.00,,20.00
126,6/1/2016,4,/R,RENT,,0.00,,0.00
126,6/1/2016,5,/S,SEWER,,0.00,,0.00
126,6/1/2016,6,/T,TRASH,,0.00,,0.00
126,6/1/2016,7,/CF,CITY,,0.00,,0.00
126,6/1/2016,8,/P,PET,,0.00,,0.00
127,6/1/2016,4,/R,RENT,,336.00,,336.00
127,6/1/2016,5,/S,SEWER,,20.25,,20.25
127,6/1/2016,6,/T,TRASH,,20.00,,20.00
127,6/1/2016,7,/CF,CITY,,7.63,,7.63
127,6/1/2016,8,/P,PET,,5.00,,5.00
128,6/1/2016,4,/R,RENT,,336.00,,336.00
128,6/1/2016,5,/S,SEWER,,20.25,,20.25
128,6/1/2016,6,/T,TRASH,,20.00,,20.00
128,6/1/2016,7,/CF,CITY,,7.53,,7.53
128,6/1/2016,8,/P,PET,,0.00,,0.00
129,6/1/2016,6,/T,TRASH,,20.00,,20.00
129,6/1/2016,7,/CF,CITY,,7.53,,7.53
129,6/1/2016,4,/R,RENT,,336.00,,336.00
129,6/1/2016,5,/S,SEWER,,20.25,,20.25
129,6/1/2016,8,/P,PET,,0.00,,0.00
13,6/1/2016,4,/R,RENT,,326.00,,326.00
13,6/1/2016,8,/P,PET,,5.00,,5.00
13,6/1/2016,5,/S,SEWER,,20.25,,20.25
13,6/1/2016,6,/T,TRASH,,20.00,,20.00
13,6/1/2016,7,/CF,CITY,,7.43,,7.43
130,6/1/2016,4,/R,RENT,,336.00,,336.00
130,6/1/2016,7,/CF,CITY,,7.53,,7.53
130,6/1/2016,8,/P,PET,,0.00,,0.00
130,6/1/2016,5,/S,SEWER,,20.25,,20.25
130,6/1/2016,6,/T,TRASH,,20.00,,20.00
131,6/1/2016,4,/R,RENT,,351.00,,351.00
131,6/1/2016,5,/S,SEWER,,20.25,,20.25
131,6/1/2016,7,/CF,CITY,,7.93,,7.93
131,6/1/2016,6,/T,TRASH,,20.00,,20.00
131,6/1/2016,8,/P,PET,,5.00,,5.00
132,6/1/2016,4,/R,RENT,,375.00,,375.00
132,6/1/2016,5,/S,SEWER,,20.25,,20.25
132,6/1/2016,6,/T,TRASH,,20.00,,20.00
132,6/1/2016,7,/CF,CITY,,8.31,,8.31
132,6/1/2016,8,/P,PET,,0.00,,0.00
133,6/1/2016,8,/P,PET,,0.00,,0.00
133,6/1/2016,5,/S,SEWER,,20.25,,20.25
133,6/1/2016,6,/T,TRASH,,20.00,,20.00
133,6/1/2016,7,/CF,CITY,,7.53,,7.53
133,6/1/2016,4,/R,RENT,,336.00,,336.00
134,6/1/2016,4,/R,RENT,,366.00,,366.00
134,6/1/2016,5,/S,SEWER,,20.25,,20.25
134,6/1/2016,6,/T,TRASH,,20.00,,20.00
134,6/1/2016,7,/CF,CITY,,8.23,,8.23
134,6/1/2016,8,/P,PET,,5.00,,5.00
135,6/1/2016,8,/P,PET,,0.00,,0.00
135,6/1/2016,4,/R,RENT,,351.00,,351.00
135,6/1/2016,5,/S,SEWER,,20.25,,20.25
135,6/1/2016,6,/T,TRASH,,20.00,,20.00
135,6/1/2016,7,/CF,CITY,,7.83,,7.83
136,6/1/2016,7,/CF,CITY,,7.93,,7.93
136,6/1/2016,8,/P,PET,,5.00,,5.00
136,6/1/2016,4,/R,RENT,,351.00,,351.00
136,6/1/2016,5,/S,SEWER,,20.25,,20.25
136,6/1/2016,6,/T,TRASH,,20.00,,20.00
137,6/1/2016,5,/S,SEWER,,0.00,,0.00
137,6/1/2016,4,/R,RENT,,0.00,,0.00
137,6/1/2016,6,/T,TRASH,,0.00,,0.00
137,6/1/2016,7,/CF,CITY,,0.00,,0.00
137,6/1/2016,8,/P,PET,,0.00,,0.00
138,6/1/2016,4,/R,RENT,,336.00,,336.00
138,6/1/2016,5,/S,SEWER,,20.25,,20.25
138,6/1/2016,6,/T,TRASH,,20.00,,20.00
138,6/1/2016,7,/CF,CITY,,7.63,,7.63
138,6/1/2016,8,/P,PET,,5.00,,5.00
139,6/1/2016,7,/CF,CITY,,7.73,,7.73
139,6/1/2016,8,/P,PET,,0.00,,0.00
139,6/1/2016,4,/R,RENT,,336.00,,336.00
139,6/1/2016,5,/S,SEWER,,20.25,,20.25
139,6/1/2016,6,/T,TRASH,,20.00,,20.00
14,6/1/2016,8,/P,PET,,0.00,,0.00
14,6/1/2016,5,/S,SEWER,,20.25,,20.25
14,6/1/2016,6,/T,TRASH,,20.00,,20.00
14,6/1/2016,7,/CF,CITY,,7.33,,7.33
14,6/1/2016,4,/R,RENT,,326.00,,326.00
140,6/1/2016,4,/R,RENT,,336.00,,336.00
140,6/1/2016,5,/S,SEWER,,20.25,,20.25
141,6/1/2016,8,/P,PET,,0.00,,0.00
141,6/1/2016,4,/R,RENT,,375.00,,375.00
141,6/1/2016,5,/S,SEWER,,20.25,,20.25
141,6/1/2016,6,/T,TRASH,,20.00,,20.00
141,6/1/2016,7,/CF,CITY,,8.33,,8.33
142,6/1/2016,4,/R,RENT,,336.00,,336.00
142,6/1/2016,5,/S,SEWER,,20.25,,20.25
142,6/1/2016,6,/T,TRASH,,20.00,,20.00
142,6/1/2016,8,/P,PET,,5.00,,5.00
142,6/1/2016,7,/CF,CITY,,7.63,,7.63
143,6/1/2016,4,/R,RENT,,336.00,,336.00
143,6/1/2016,6,/T,TRASH,,20.00,,20.00
143,6/1/2016,5,/S,SEWER,,20.25,,20.25
143,6/1/2016,7,/CF,CITY,,7.63,,7.63
143,6/1/2016,8,/P,PET,,5.00,,5.00
144,6/1/2016,4,/R,RENT,,336.00,,336.00
144,6/1/2016,5,/S,SEWER,,20.25,,20.25
144,6/1/2016,6,/T,TRASH,,20.00,,20.00
144,6/1/2016,7,/CF,CITY,,7.53,,7.53
144,6/1/2016,8,/P,PET,,0.00,,0.00
145,6/1/2016,7,/CF,CITY,,7.53,,7.53
145,6/1/2016,8,/P,PET,,0.00,,0.00
145,6/1/2016,4,/R,RENT,,336.00,,336.00
145,6/1/2016,5,/S,SEWER,,20.25,,20.25
145,6/1/2016,6,/T,TRASH,,20.00,,20.00
146,6/1/2016,8,/P,PET,,10.00,,10.00
146,6/1/2016,5,/S,SEWER,,20.25,,20.25
146,6/1/2016,6,/T,TRASH,,20.00,,20.00
146,6/1/2016,7,/CF,CITY,,7.73,,7.73
146,6/1/2016,4,/R,RENT,,336.00,,336.00
147,6/1/2016,4,/R,RENT,,336.00,,336.00
147,6/1/2016,5,/S,SEWER,,20.25,,20.25
147,6/1/2016,6,/T,TRASH,,20.00,,20.00
147,6/1/2016,7,/CF,CITY,,7.53,,7.53
147,6/1/2016,8,/P,PET,,0.00,,0.00
148,6/1/2016,4,/R,RENT,,336.00,,336.00
148,6/1/2016,5,/S,SEWER,,20.25,,20.25
148,6/1/2016,6,/T,TRASH,,20.00,,20.00
148,6/1/2016,7,/CF,CITY,,7.53,,7.53
148,6/1/2016,8,/P,PET,,0.00,,0.00
149,6/1/2016,4,/R,RENT,,336.00,,336.00
149,6/1/2016,5,/S,SEWER,,20.25,,20.25
149,6/1/2016,6,/T,TRASH,,20.00,,20.00
149,6/1/2016,7,/CF,CITY,,7.53,,7.53
149,6/1/2016,8,/P,PET,,0.00,,0.00
15,6/1/2016,4,/R,RENT,,326.00,,326.00
15,6/1/2016,5,/S,SEWER,,20.25,,20.25
15,6/1/2016,6,/T,TRASH,,20.00,,20.00
15,6/1/2016,7,/CF,CITY,,7.33,,7.33
15,6/1/2016,8,/P,PET,,0.00,,0.00
150,6/1/2016,4,/R,RENT,,336.00,,336.00
150,6/1/2016,5,/S,SEWER,,20.25,,20.25
150,6/1/2016,8,/P,PET,,10.00,,10.00
150,6/1/2016,6,/T,TRASH,,20.00,,20.00
150,6/1/2016,7,/CF,CITY,,7.73,,7.73
151,6/1/2016,7,/CF,CITY,,7.63,,7.63
151,6/1/2016,8,/P,PET,,5.00,,5.00
151,6/1/2016,4,/R,RENT,,336.00,,336.00
151,6/1/2016,5,/S,SEWER,,20.25,,20.25
151,6/1/2016,6,/T,TRASH,,20.00,,20.00
152,6/1/2016,4,/R,RENT,,336.00,,336.00
152,6/1/2016,5,/S,SEWER,,20.25,,20.25
152,6/1/2016,6,/T,TRASH,,20.00,,20.00
152,6/1/2016,7,/CF,CITY,,7.53,,7.53
152,6/1/2016,8,/P,PET,,0.00,,0.00
153,6/1/2016,6,/T,TRASH,,20.00,,20.00
153,6/1/2016,8,/P,PET,,0.00,,0.00
153,6/1/2016,5,/S,SEWER,,20.25,,20.25
153,6/1/2016,7,/CF,CITY,,8.31,,8.31
153,6/1/2016,4,/R,RENT,,375.00,,375.00
156,6/1/2016,4,/R,RENT,,336.00,,336.00
156,6/1/2016,5,/S,SEWER,,20.25,,20.25
156,6/1/2016,6,/T,TRASH,,20.00,,20.00
156,6/1/2016,7,/CF,CITY,,7.53,,7.53
156,6/1/2016,8,/P,PET,,0.00,,0.00
157,6/1/2016,7,/CF,CITY,,0.00,,0.00
157,6/1/2016,8,/P,PET,,0.00,,0.00
157,6/1/2016,4,/R,RENT,,0.00,,0.00
157,6/1/2016,5,/S,SEWER,,0.00,,0.00
157,6/1/2016,6,/T,TRASH,,0.00,,0.00
158,6/1/2016,4,/R,RENT,,336.00,,336.00
158,6/1/2016,5,/S,SEWER,,20.25,,20.25
158,6/1/2016,6,/T,TRASH,,20.00,,20.00
158,6/1/2016,7,/CF,CITY,,7.73,,7.73
158,6/1/2016,8,/P,PET,,10.00,,10.00
159,6/1/2016,4,/R,RENT,,336.00,,336.00
159,6/1/2016,5,/S,SEWER,,20.25,,20.25
159,6/1/2016,6,/T,TRASH,,20.00,,20.00
159,6/1/2016,7,/CF,CITY,,7.53,,7.53
159,6/1/2016,8,/P,PET,,0.00,,0.00
16,6/1/2016,5,/S,SEWER,,20.25,,20.25
16,6/1/2016,6,/T,TRASH,,20.00,,20.00
16,6/1/2016,7,/CF,CITY,,8.31,,8.31
16,6/1/2016,8,/P,PET,,0.00,,0.00
16,6/1/2016,4,/R,RENT,,375.00,,375.00
160,6/1/2016,4,/R,RENT,,336.00,,336.00
160,6/1/2016,5,/S,SEWER,,20.25,,20.25
160,6/1/2016,6,/T,TRASH,,20.00,,20.00
160,6/1/2016,7,/CF,CITY,,7.53,,7.53
160,6/1/2016,8,/P,PET,,0.00,,0.00
161,6/1/2016,4,/R,RENT,,336.00,,336.00
161,6/1/2016,4,/R,RENT,,336.00,,336.00
161,6/1/2016,5,/S,SEWER,,20.25,,20.25
161,6/1/2016,5,/S,SEWER,,20.25,,20.25
161,6/1/2016,6,/T,TRASH,,20.00,,20.00
161,6/1/2016,7,/CF,CITY,,7.53,,7.53
161,6/1/2016,6,/T,TRASH,,20.00,,20.00
161,6/1/2016,8,/P,PET,,0.00,,0.00
161,6/1/2016,7,/CF,CITY,,7.53,,7.53
162,6/1/2016,4,/R,RENT,,375.00,,375.00
162,6/1/2016,5,/S,SEWER,,20.25,,20.25
162,6/1/2016,6,/T,TRASH,,20.00,,20.00
162,6/1/2016,7,/CF,CITY,,8.31,,8.31
162,6/1/2016,8,/P,PET,,0.00,,0.00
163,6/1/2016,7,/CF,CITY,,8.31,,8.31
163,6/1/2016,8,/P,PET,,0.00,,0.00
163,6/1/2016,6,/T,TRASH,,20.00,,20.00
163,6/1/2016,4,/R,RENT,,375.00,,375.00
163,6/1/2016,5,/S,SEWER,,20.25,,20.25
166,6/1/2016,4,/R,RENT,,336.00,,336.00
166,6/1/2016,5,/S,SEWER,,20.25,,20.25
166,6/1/2016,6,/T,TRASH,,20.00,,20.00
166,6/1/2016,7,/CF,CITY,,7.53,,7.53
166,6/1/2016,8,/P,PET,,0.00,,0.00
167,6/1/2016,8,/P,PET,,5.00,,5.00
167,6/1/2016,7,/CF,CITY,,7.63,,7.63
167,6/1/2016,4,/R,RENT,,336.00,,336.00
167,6/1/2016,5,/S,SEWER,,20.25,,20.25
167,6/1/2016,6,/T,TRASH,,20.00,,20.00
168,6/1/2016,5,/S,SEWER,,20.25,,20.25
168,6/1/2016,6,/T,TRASH,,20.00,,20.00
168,6/1/2016,4,/R,RENT,,336.00,,336.00
168,6/1/2016,7,/CF,CITY,,7.63,,7.63
168,6/1/2016,8,/P,PET,,0.00,,0.00
169,6/1/2016,6,/T,TRASH,,20.00,,20.00
169,6/1/2016,8,/P,PET,,0.00,,0.00
169,6/1/2016,4,/R,RENT,,336.00,,336.00
169,6/1/2016,5,/S,SEWER,,20.25,,20.25
169,6/1/2016,7,/CF,CITY,,7.53,,7.53
17,6/1/2016,4,/R,RENT,,326.00,,326.00
17,6/1/2016,5,/S,SEWER,,20.25,,20.25
17,6/1/2016,6,/T,TRASH,,20.00,,20.00
17,6/1/2016,7,/CF,CITY,,7.33,,7.33
17,6/1/2016,8,/P,PET,,0.00,,0.00
170,6/1/2016,7,/CF,CITY,,8.31,,8.31
170,6/1/2016,8,/P,PET,,0.00,,0.00
170,6/1/2016,4,/R,RENT,,375.00,,375.00
170,6/1/2016,5,/S,SEWER,,20.25,,20.25
170,6/1/2016,6,/T,TRASH,,20.00,,20.00
171,6/1/2016,4,/R,RENT,,336.00,,336.00
171,6/1/2016,5,/S,SEWER,,20.25,,20.25
171,6/1/2016,6,/T,TRASH,,20.00,,20.00
171,6/1/2016,7,/CF,CITY,,7.53,,7.53
171,6/1/2016,8,/P,PET,,0.00,,0.00
172,6/1/2016,7,/CF,CITY,,7.53,,7.53
172,6/1/2016,4,/R,RENT,,336.00,,336.00
172,6/1/2016,5,/S,SEWER,,20.25,,20.25
172,6/1/2016,6,/T,TRASH,,20.00,,20.00
172,6/1/2016,8,/P,PET,,0.00,,0.00
173,6/1/2016,6,/T,TRASH,,20.00,,20.00
173,6/1/2016,7,/CF,CITY,,7.63,,7.63
173,6/1/2016,8,/P,PET,,5.00,,5.00
173,6/1/2016,4,/R,RENT,,336.00,,336.00
173,6/1/2016,5,/S,SEWER,,20.25,,20.25
174,6/1/2016,4,/R,RENT,,0.00,,0.00
174,6/1/2016,5,/S,SEWER,,0.00,,0.00
174,6/1/2016,6,/T,TRASH,,0.00,,0.00
174,6/1/2016,7,/CF,CITY,,0.00,,0.00
174,6/1/2016,8,/P,PET,,0.00,,0.00
176,6/1/2016,8,/P,PET,,0.00,,0.00
176,6/1/2016,4,/R,RENT,,336.00,,336.00
176,6/1/2016,5,/S,SEWER,,20.25,,20.25
176,6/1/2016,6,/T,TRASH,,20.00,,20.00
176,6/1/2016,7,/CF,CITY,,7.53,,7.53
177,6/1/2016,4,/R,RENT,,336.00,,336.00
177,6/1/2016,5,/S,SEWER,,20.25,,20.25
177,6/1/2016,6,/T,TRASH,,20.00,,20.00
177,6/1/2016,7,/CF,CITY,,7.63,,7.63
177,6/1/2016,8,/P,PET,,5.00,,5.00
178,6/1/2016,6,/T,TRASH,,20.00,,20.00
178,6/1/2016,7,/CF,CITY,,7.53,,7.53
178,6/1/2016,8,/P,PET,,0.00,,0.00
178,6/1/2016,4,/R,RENT,,336.00,,336.00
178,6/1/2016,5,/S,SEWER,,20.25,,20.25
179,6/1/2016,6,/T,TRASH,,0.00,,0.00
179,6/1/2016,7,/CF,CITY,,0.00,,0.00
179,6/1/2016,8,/P,PET,,0.00,,0.00
179,6/1/2016,4,/R,RENT,,0.00,,0.00
179,6/1/2016,5,/S,SEWER,,0.00,,0.00
18,6/1/2016,4,/R,RENT,,326.00,,326.00
18,6/1/2016,5,/S,SEWER,,20.25,,20.25
18,6/1/2016,6,/T,TRASH,,20.00,,20.00
18,6/1/2016,7,/CF,CITY,,7.43,,7.43
18,6/1/2016,8,/P,PET,,0.00,,0.00
180,6/1/2016,8,/P,PET,,0.00,,0.00
180,6/1/2016,4,/R,RENT,,336.00,,336.00
180,6/1/2016,5,/S,SEWER,,20.25,,20.25
180,6/1/2016,6,/T,TRASH,,20.00,,20.00
180,6/1/2016,7,/CF,CITY,,7.53,,7.53
181,6/1/2016,4,/R,RENT,,336.00,,336.00
181,6/1/2016,5,/S,SEWER,,20.25,,20.25
181,6/1/2016,6,/T,TRASH,,20.00,,20.00
181,6/1/2016,7,/CF,CITY,,7.53,,7.53
181,6/1/2016,8,/P,PET,,0.00,,0.00
182,6/1/2016,8,/P,PET,,0.00,,0.00
182,6/1/2016,6,/T,TRASH,,20.00,,20.00
182,6/1/2016,7,/CF,CITY,,7.53,,7.53
182,6/1/2016,4,/R,RENT,,336.00,,336.00
182,6/1/2016,5,/S,SEWER,,20.25,,20.25
183,6/1/2016,4,/R,RENT,,336.00,,336.00
183,6/1/2016,5,/S,SEWER,,20.25,,20.25
183,6/1/2016,6,/T,TRASH,,20.00,,20.00
183,6/1/2016,7,/CF,CITY,,7.63,,7.63
183,6/1/2016,8,/P,PET,,5.00,,5.00
185,6/1/2016,8,/P,PET,,0.00,,0.00
185,6/1/2016,4,/R,RENT,,336.00,,336.00
185,6/1/2016,5,/S,SEWER,,20.25,,20.25
185,6/1/2016,6,/T,TRASH,,20.00,,20.00
185,6/1/2016,7,/CF,CITY,,7.53,,7.53
186,6/1/2016,4,/R,RENT,,336.00,,336.00
186,6/1/2016,5,/S,SEWER,,20.25,,20.25
186,6/1/2016,6,/T,TRASH,,20.00,,20.00
186,6/1/2016,8,/P,PET,,0.00,,0.00
186,6/1/2016,7,/CF,CITY,,7.53,,7.53
187,6/1/2016,4,/R,RENT,,336.00,,336.00
187,6/1/2016,5,/S,SEWER,,20.25,,20.25
187,6/1/2016,6,/T,TRASH,,20.00,,20.00
187,6/1/2016,7,/CF,CITY,,7.63,,7.63
187,6/1/2016,8,/P,PET,,5.00,,5.00
188,6/1/2016,4,/R,RENT,,336.00,,336.00
188,6/1/2016,5,/S,SEWER,,20.25,,20.25
188,6/1/2016,6,/T,TRASH,,20.00,,20.00
188,6/1/2016,7,/CF,CITY,,7.63,,7.63
188,6/1/2016,8,/P,PET,,5.00,,5.00
189,6/1/2016,7,/CF,CITY,,7.53,,7.53
189,6/1/2016,8,/P,PET,,0.00,,0.00
189,6/1/2016,4,/R,RENT,,336.00,,336.00
189,6/1/2016,5,/S,SEWER,,20.25,,20.25
189,6/1/2016,6,/T,TRASH,,20.00,,20.00
19,6/1/2016,5,/S,SEWER,,20.25,,20.25
19,6/1/2016,6,/T,TRASH,,20.00,,20.00
19,6/1/2016,7,/CF,CITY,,7.33,,7.33
19,6/1/2016,8,/P,PET,,0.00,,0.00
19,6/1/2016,4,/R,RENT,,326.00,,326.00
190,6/1/2016,7,/CF,CITY,,7.53,,7.53
190,6/1/2016,8,/P,PET,,0.00,,0.00
190,6/1/2016,6,/T,TRASH,,20.00,,20.00
190,6/1/2016,4,/R,RENT,,336.00,,336.00
190,6/1/2016,5,/S,SEWER,,20.25,,20.25
2,6/1/2016,4,/R,RENT,,375.00,,375.00
2,6/1/2016,5,/S,SEWER,,20.25,,20.25
2,6/1/2016,8,/P,PET,,0.00,,0.00
2,6/1/2016,6,/T,TRASH,,20.00,,20.00
2,6/1/2016,7,/CF,CITY,,8.31,,8.31
20,6/1/2016,4,/R,RENT,,326.00,,326.00
20,6/1/2016,5,/S,SEWER,,20.25,,20.25
20,6/1/2016,6,/T,TRASH,,20.00,,20.00
20,6/1/2016,7,/CF,CITY,,7.43,,7.43
20,6/1/2016,8,/P,PET,,5.00,,5.00
21,6/1/2016,4,/R,RENT,,326.00,,326.00
21,6/1/2016,7,/CF,CITY,,7.33,,7.33
21,6/1/2016,8,/P,PET,,0.00,,0.00
21,6/1/2016,5,/S,SEWER,,20.25,,20.25
21,6/1/2016,6,/T,TRASH,,20.00,,20.00
22,6/1/2016,5,/S,SEWER,,20.25,,20.25
22,6/1/2016,6,/T,TRASH,,20.00,,20.00
22,6/1/2016,7,/CF,CITY,,7.43,,7.43
22,6/1/2016,8,/P,PET,,5.00,,5.00
22,6/1/2016,4,/R,RENT,,326.00,,326.00
23,6/1/2016,4,/R,RENT,,326.00,,326.00
23,6/1/2016,5,/S,SEWER,,20.25,,20.25
23,6/1/2016,6,/T,TRASH,,20.00,,20.00
